Jname,probability,fermi_name
J0728+5701,0.6471710391841563,4FGL J0729.1+5703
J0728+6732,0.0736651124025229,
J0728+6748,0.6735867141531064,
J0728-0008,3.402148649911396e-06,
J0728-0453,0.001000893145373993,
J0728-0610,0.004577051004162,
J0728-1822,0.00094614412228105,
J0728-2231,0.19251625036769027,
J0728-2301,0.044774412410333704,
J0728-2532,0.04716096259653565,
J0728-2930,0.00015261368434946654,
J0728-3052,0.45499851512977324,
J0728-3641,0.9212352633476256,
J0729+0835,0.4382972288876772,
J0729+1252,0.005747371460529373,
J0729+4953,0.00011794859983636443,
J0729+6129,0.05771698802709575,4FGL J0728.5+6128
J0729+6853,0.0001461299980292,4FGL J0730.1+6852
J0729-0018,0.4999938150986054,
J0729-1320,0.28051275300888595,
J0729-1636,0.4980748880188912,
J0729-2832,2.78700872513582e-06,
J0729-3439,0.679910758898283,
J0729-3639,0.5655212893066669,
J0730+0310,0.1116127860732376,
J0730+1048,0.49915243571012974,
J0730+1720,0.0010270406201016,
J0730+3307,0.0053534228354692,4FGL J0730.4+3308
J0730+4001,0.666520431637764,
J0730+4049,0.4851027575998821,
J0730-0241,0.48954570243768103,
J0730-0535,0.6140191572097441,4FGL J0730.5-0535
J0730-1141,0.8164886823465195,4FGL J0730.3-1141
J0730-1954,0.11606875973666315,
J0730-2124,0.3116057589650154,
J0730-2620,0.045926292955982696,
J0730-3208,0.563687513224847,
J0730-3223,0.9671053290367126,
J0730-3405,0.9964813888072968,
J0730-3913,5.015208444092423e-06,
J0731+0632,0.1703790496103465,
J0731+1220,0.989954948425293,
J0731+1433,0.09561193414265284,
J0731+1734,0.9182138741016388,
J0731+2451,0.4969147762416729,
J0731+2500,0.6601982563734055,
J0731+2804,0.16784986770930663,4FGL J0731.9+2805
J0731+4100,0.01434780750423665,
J0731+5338,0.5514257624745369,
J0731+6718,0.29099673405289644,
J0731-0824,0.0034872370306402002,
J0731-0900,0.1797416359186172,
J0731-1402,0.00031166865801419155,4FGL J0731.2-1403
J0731-1632,0.5322034992277621,
J0731-2103,0.1861499473452568,
J0731-2224,0.9197779005626217,
J0731-2341,0.7365287878317759,
J0731-3010,0.24916615984185833,4FGL J0731.8-3009
J0732+0150,0.5107476151046845,
J0732+0236,0.0046426689368672,
J0732+2548,0.6617260523554351,
J0732+3840,0.998632401227951,
J0732+4335,0.33292668592427316,
J0732+4338,0.07963393796239868,
J0732+4550,0.7445636689662933,
J0732+4916,3.871310241265746e-06,4FGL J0733.0+4915
J0732+6023,0.5585637152194977,
J0732+6110,0.89115309715271,
J0732-0128,0.10956877935677765,
J0732-0228,0.9999949932098389,
J0732-0334,0.8594519504242473,
J0733+0456,0.461049707375683,4FGL J0733.8+0455
J0733+1306,0.9992890954017639,
J0733+1631,0.5616430938243866,
J0733+2054,0.23249653656966981,
J0733+2721,0.38490080460906023,
J0733+3515,0.1665646227029545,4FGL J0733.5+3517
J0733+3524,0.00477935697563224,
J0733+3650,0.00129359692800785,4FGL J0733.6+3649
J0733+3905,0.4997573686523537,
J0733+4111,0.0029490149754565,4FGL J0733.7+4110
J0733+5022,0.8130451878532767,4FGL J0734.0+5021
J0733+5153,0.16801598351927774,4FGL J0733.4+5152
J0733+5605,0.9878380994002024,
J0733+5742,0.007265634912376567,
J0733+5908,0.8799030780792236,4FGL J0733.1+5910
J0733-0026,0.7582425177097321,
J0733-0438,0.0022547896733158,
J0733-2750,0.6676063537597656,
J0734+2504,0.1295763115599584,
J0734+3307,0.44541834180495243,
J0734+4729,0.0003598048388084818,
J0734+5007,0.23725268617272374,
J0734+5905,5.283721839077771e-05,
J0734+6528,0.6565326253573099,
J0734-0519,0.0084714898839592,
J0735+0125,0.1423587966710329,
J0735+0130,0.05331371891831315,
J0735+0734,0.3890343829989433,
J0735+1808,0.30638411181826086,
J0735+2036,0.4993447929737158,
J0735+2341,0.2808568828495959,
J0735+234A,0.17796022004525483,
J0735+3307,0.006233493860690925,
J0735+3428,0.2775224490324035,
J0735+4750,0.4504136283156605,
J0735+5011,0.9254353046417236,
J0735+5738,0.0013859201144441177,
J0735+5925,0.0281438697129488,
J0735+7115,0.9960718154907227,
J0735-0029,0.9920819997787476,
J0735-1323,0.2529776319861412,
J0735-1735,0.9393528708640266,
J0735-2232,0.03433593143381585,
J0735-3118,0.016378701606299697,
J0736+1529,1.496998144527121e-05,
J0736+1857,0.0143077876418828,
J0736+2604,0.6881342861691818,
J0736+2703,0.1339253485202789,
J0736+2840,0.0003200174542143,
J0736+2849,0.004571464560285656,
J0736+2954,0.5043601476354524,
J0736+3059,0.04907178878784175,
J0736+3119,0.00014488414171862668,
J0736+3131,0.5057071559131145,
J0736+4744,0.2359330933541059,
J0736+6513,0.5764918401837349,
J0736-0145,0.002513592000468608,
J0736-0157,0.0039051843632477504,
J0736-0344,0.2123867876362055,
J0736-0412,4.461120420273801e-05,
J0736-0433,0.12933148301817707,
J0736-0508,8.225878192999053e-05,
J0736-0701,0.07867918442934745,
J0736-1627,0.1544505357742309,
J0736-1853,0.6641324797722822,
J0736-2012,5.951409548288211e-06,
J0737+1729,0.04966247780248515,
J0737+1938,0.38645241492486093,
J0737+2651,0.0007072542794048,
J0737+3036,0.5018171742558479,
J0737+3603,0.501823088619858,
J0737+5941,0.9079551831018762,
J0737+6430,0.5422023267637996,
J0737-0338,0.7443657144904137,
J0737-0720,0.630255666352241,
J0737-0909,0.9236685633659364,
J0737-1534,0.0040340390987694,
J0737-2832,0.8493112921714783,
J0737-3027,0.36708880485942547,
J0737-3813,2.977480335175642e-06,
J0737-3828,0.0003245454336137845,
J0737-3954,0.5392295086756349,
J0738+0204,0.21205360768362874,
J0738+0518,0.003470410394129394,
J0738+1742,0.3437301996720244,4FGL J0738.1+1742
J0738+1855,0.6852571368217467,
J0738+4442,0.006833068793639501,
J0738+6537,0.679952546954155,
J0738-0204,0.49014043466013385,
J0738-0626,0.8257911745458841,
J0738-1450,0.5039030811749399,
J0738-2403,0.0167130380868911,
J0738-3025,0.006183889224530467,
J0738-3322,0.6611913368687965,
J0738-3613,0.03148300154134625,
J0738-6735,0.9860299229621888,
J0739+0137,0.8163953517415883,4FGL J0739.2+0137
J0739+0614,0.02439816687183338,
J0739+0724,0.0008401089216931666,
J0739+1017,0.13014909492449075,
J0739+1703,0.244054402486654,
J0739+1739,0.05133289801606221,
J0739+1743,0.00013094199493934373,4FGL J0739.7+1743
J0739+2347,0.7084214091300964,
J0739+4423,0.0092450287193059,
J0739+6306,0.9999852180480956,
J0739+7527,0.3482139520650283,
J0739-0115,0.4689968224556651,
J0739-0137,4.504352091316832e-06,
J0739-0747,0.7898620069026947,4FGL J0740.0-0753
J0739-1656,0.106212630867958,
J0739-2301,0.7165475487709045,
J0739-2420,0.027657085805458326,
J0739-2911,0.0001386903313687,
J0740+0737,1.6139318177010864e-05,
J0740+1241,0.03791694185724736,
J0740+1253,6.9415258849398e-05,
J0740+1315,2.280184344272129e-05,
J0740+1730,0.9999920725822449,
J0740+1831,4.4544152842718177e-05,
J0740+2852,0.010397777705854977,
J0740+3833,1.4682640539831482e-05,
J0740+4018,0.5665526986122131,
J0740+4537,0.0184677373617887,
J0740+6042,0.1571690996079269,
J0740+6444,0.014613270061090563,
J0740+6719,0.9574804365634918,
J0740+7129,0.6121547260554506,
J0740-0310,0.36662666685879225,
J0740-0400,0.12450826633721586,
J0740-0724,0.5037948254030198,
J0740-0847,2.4519893941032933e-05,
J0740-1351,0.6026195585727692,
J0740-2444,0.3308183551805016,
J0741+1710,0.021673808339983152,
J0741+2338,0.6289085894823074,
J0741+2557,0.00018795660434984935,
J0741+2706,0.8310372864206632,
J0741+3112,0.9641133178956807,
J0741+3205,0.001229978573974195,4FGL J0740.9+3203
J0741+4208,0.7855703234672546,
J0741+5233,0.0324521474540233,
J0741+6324,0.0025713582217576497,
J0741+7258,0.5734652653336525,4FGL J0740.4+7300
J0741-0538,0.47096091038838495,
J0741-1359,0.0017302459964412,
J0741-1910,0.49521254445426166,
J0741-1937,0.0010971152223646,
J0741-2437,0.26755883715425927,
J0741-2647,0.3789815487125452,
J0741-2727,0.6062396466732025,
J0741-4454,0.0008804075378065771,
J0742+0410,0.16971483826637263,
J0742+1947,0.24381690334121234,
J0742+2332,0.571418508887291,
J0742+2750,0.007273366007211716,
J0742+3634,0.3362353611737489,
J0742+3944,0.9567872285842896,
J0742+4215,0.8985204100608826,
J0742+4900,0.12788908573263666,4FGL J0742.1+4902
J0742+5444,0.1498241863847397,4FGL J0742.6+5443
J0742+6836,0.6911091208457947,
J0742-1015,6.081443734724199e-05,
J0742-1714,4.2483792555003674e-06,
J0742-2043,0.3067506849765777,
J0742-2823,0.2079973436027558,4FGL J0742.8-2822
J0742-3829,0.3893578804653281,
J0743+0006,0.01806714315898715,
J0743+1121,0.0001843174504756297,
J0743+1648,0.0422034571529366,
J0743+1714,0.10610887889924922,4FGL J0743.1+1713
J0743+2328,0.33506401322879625,
J0743+2855,2.2935263132239925e-05,
J0743+3941,0.9462897043961745,
J0743+4641,0.4965324267177493,
J0743+5053,0.03476071543991565,
J0743-0323,0.0295322574675083,
J0743-0440,0.2101759017175254,
J0743-2503,0.0001533098693471,
J0743-3211,0.9914250075817108,
J0743-3803,0.4776204694499029,4FGL J0743.6-3805
J0743-4434,0.43354317466202014,
J0743-5619,0.0265797772881342,4FGL J0743.0-5622
J0743-6726,0.0862629041075706,
J0744+0137,0.5030969069339334,
J0744+0612,0.04122772940900175,
J0744+1309,0.00021304977371978533,
J0744+2120,5.4595954809733985e-05,
J0744+2920,0.4199896170919398,
J0744+2959,0.0387537442147731,
J0744+3753,0.5808865129947661,
J0744+4115,0.0033074454404413,
J0744+4117,0.9995002746582031,
J0744+4504,0.000729683379177,
J0744+5540,0.996095061302185,
J0744+5625,0.5935280621051788,
J0744+7036,0.29669540561735624,
J0744+7433,0.24972938347582385,4FGL J0744.1+7434
J0744-0629,0.622117310511021,
J0744-1348,0.5171445775777102,
J0744-1414,0.00014799491054870917,
J0744-141A,0.6014914810657501,
J0744-2044,6.62727834424004e-05,
J0745+0011,2.46056752075674e-05,
J0745+1011,0.8490227846842673,
J0745+1209,0.5005961268325336,
J0745+1538,0.00188905587856415,
J0745+2614,0.0028544780545871357,
J0745+3142,0.7820862055971072,
J0745+3313,0.3182364834333734,
J0745+3731,0.6763576418161392,
J0745+4013,0.0036495880121946503,
J0745+5746,0.0016830521635711,
J0745-0044,0.5304591644864255,4FGL J0746.0-0039
J0745-1544,0.9975687563419342,
J0745-1828,0.0009568169480189,
J0745-2451,0.24060695920100741,4FGL J0745.4-2447
J0745-3916,0.005637582718975403,
J0746+0433,0.0002626173954922,
J0746+1056,0.12385977059602735,
J0746+1807,0.30006847951638815,
J0746+2549,0.10914037268344706,4FGL J0746.4+2546
J0746+2734,0.0851899871089972,4FGL J0746.5+2730
J0746+4532,0.032877099375951915,
J0746+4646,0.266679935157299,
J0746+5014,0.02163645951077335,
J0746-0019,0.5011958071263507,
J0746-0220,0.6138497460633516,
J0746-0709,0.8892013430595398,4FGL J0746.5-0710
J0746-1555,0.5076864531319271,
J0746-1651,0.8172101378440857,
J0746-1815,0.34669458306734663,
J0746-1850,8.783171506365761e-05,
J0746-4754,0.0195065244333818,4FGL J0746.6-4754
J0747+0905,0.4866129587171599,4FGL J0747.5+0905
J0747+3631,0.0002412594913039,
J0747+4618,0.0006995784351602,
J0747+4920,0.023431378729583202,
J0747+7205,0.9434114694595337,4FGL J0747.6+7209
J0747+7639,0.3772092044365157,
J0747+8512,0.0630396082997322,4FGL J0748.3+8511
J0747-0400,0.3972150073677767,
J0747-0757,2.7481813503982266e-05,
J0747-1135,0.00012340192915865,
J0747-1237,0.5917618622382482,
J0747-1914,0.000512621452799,
J0747-1917,0.0060416948981583,
J0747-2426,0.65839022397995,
J0747-2919,0.18982147799397348,
J0747-3049,0.6627146303653717,
J0747-3310,0.6923934202433364,4FGL J0747.3-3310
J0748+1020,0.0301766119082458,
J0748+1609,0.02189810946583745,
J0748+2001,0.48693412728607655,
J0748+2400,0.8082353798767641,4FGL J0748.6+2400
J0748+3006,0.0690209493041038,
J0748+4930,0.4109502583742142,4FGL J0748.3+4928
J0748+5548,0.9969973564147948,
J0748-1146,0.6285799741744995,
J0748-1639,0.42744276137091214,4FGL J0748.0-1638
J0748-1650,0.46791046812930803,
J0748-2757,0.0088878807146102,
J0748-5258,0.003639132482931,
J0749+0837,0.7498603769854526,
J0749+0851,0.3938217190952855,
J0749+1057,0.8785419480875134,4FGL J0749.4+1058
J0749+1321,6.215170287759975e-05,4FGL J0749.6+1324
J0749+225A,0.0005746302031183851,
J0749+2313,0.5010493571171536,4FGL J0749.2+2314
J0749+3107,0.0001766962668625,4FGL J0749.9+3112
J0749+4226,0.3016556836664676,
J0749+4452,0.0001581369288032,4FGL J0749.3+4453
J0749+4510,0.6221855034430822,
J0749+5750,0.8567673455316773,
J0749+7420,0.2913899751985696,
J0749+7451,0.9997673034667969,4FGL J0749.7+7450
J0749-0423,0.0255186911672353,
J0749-0734,5.412444897956447e-05,
J0749-0936,0.0015930474801279858,
J0749-1040,0.18772044952493155,
J0749-1623,0.13240992277860636,
J0749-2344,0.972673773765564,
J0749-2956,0.4852399786905152,4FGL J0749.0-2956
J0749-3240,0.5971075892448425,
J0749-3903,0.05991812422871585,4FGL J0749.0-3904
J0750+0406,0.9525742530822754,
J0750+1021,0.18658523338865504,
J0750+1231,0.7242403661604674,4FGL J0750.8+1229
J0750+1242,0.0054353401064872,
J0750+1823,0.05764332104616246,4FGL J0749.9+1823
J0750+1919,0.16643850796651802,
J0750+2141,0.00225655089161585,
J0750+2700,0.48137034475803375,
J0750+2824,0.2544973972628597,
J0750+3119,0.0036145735066384,
J0750+3630,0.5023282102774829,
J0750+3714,0.0542106524080736,
J0750+4814,0.6362059388530293,
J0750+5015,0.7232684203944004,
J0750+6541,0.1060628890991211,
J0750+7217,0.6105834790505469,
J0750+7909,0.00471000212231348,4FGL J0751.0+7908
J0750+8241,0.9552143027907923,4FGL J0750.0+8238
J0750-0706,0.7514981359284624,
J0750-0845,0.9770971834659576,
J0750-1216,0.6265994012355804,
J0750-2451,0.0039148274809122,
J0750-3759,0.2834888183497241,
J0750-5134,0.00120419507948095,4FGL J0751.0-5131
J0751+0152,0.4899213263997808,
J0751+2258,0.09731725184246895,
J0751+2657,0.9711681604385376,4FGL J0751.4+2655
J0751+2716,0.00041409864206790005,
J0751+3313,0.047196096520481276,4FGL J0751.9+3314
J0751+3355,0.0358077250421047,
J0751+4115,0.6753343641757965,
J0751+6840,0.12629058337988677,
J0751-0046,0.5456383907398309,
J0751-0421,0.9997502267360687,4FGL J0751.4-0421
J0751-2758,2.5579054719671035e-05,
J0751-3331,0.4420530316710938,
J0752+2059,0.003946360780446393,
J0752+2946,0.0943262688815593,
J0752+3530,0.016065057599917016,
J0752+3730,0.255765734370057,
J0752+4556,0.3997078791532355,
J0752+5808,0.38764205065505547,
J0752+5809,0.3814842484891415,
J0752+6112,0.5976678133010864,
J0752+6344,0.5010894866427406,
J0752+7115,0.6450850069522858,
J0752-0132,0.4522989641241111,
J0752-1040,0.0005217179750616098,
J0752-1633,0.0010075292084366,4FGL J0752.3-1631
J0752-2202,0.49427041329909116,
J0752-3940,0.6565893898853877,
J0753+0451,0.9955204129219055,
J0753+0924,0.7498463329975493,4FGL J0753.9+0923
J0753+1510,0.14225045219063756,
J0753+2146,0.9997881889343262,
J0753+4231,0.7318106971484107,
J0753+5352,0.45364084878916267,4FGL J0753.0+5353
J0753+6335,0.5027962089516221,
J0753-2446,0.33340422983261914,
J0753-2718,0.2499666213989257,
J0753-2756,0.013234047219157202,
J0754+0344,0.5048414068296552,
J0754+0452,0.00021888676928935,4FGL J0754.0+0451
J0754+2510,0.002277974821481593,
J0754+2533,0.43386388524191943,
J0754+2941,0.00102927177067605,
J0754+3033,0.7156819407973671,
J0754+3520,1.1757806532841641e-05,
J0754+3910,0.15980820667985726,4FGL J0754.5+3911
J0754+4823,0.528773479987509,4FGL J0754.7+4823
J0754+5324,0.5215646250289865,
J0754+5330,0.00161314662545915,
J0754+5817,0.6103365421295166,
J0754+7140,0.16577148390933866,
J0754-0017,7.4107048817495524e-06,
J0754-0247,0.6844500601291656,
J0754-0626,0.0005408128909038692,
J0754-1147,0.7775399638073784,4FGL J0754.4-1148
J0754-2609,0.949745774269104,
J0754-3842,0.24964222060337374,
J0755+2329,0.0005075779536127243,
J0755+2542,0.030471742896659666,
J0755+5509,0.000998021949271745,
J0755+6312,0.0054819773603185,
J0755-1028,0.15743098780512804,
J0755-4239,0.4498293362291102,
J0756+1128,0.35019306838512415,
J0756+1325,0.375658445128162,
J0756+3714,1.5840780179132707e-05,
J0756+4401,0.5915160700678824,
J0756+4458,0.019228629709687053,
J0756+5151,0.10699170802043524,
J0756+5757,0.7664576172828674,
J0756+6058,0.4987595662532839,
J0756+6347,0.3058101439880071,
J0756-1542,0.7550015435263049,
J0756-1755,8.775016340223374e-07,
J0757+0251,0.5549233555793761,
J0757+0418,0.00011169773688377378,
J0757+0956,0.8680864383015742,4FGL J0757.1+0956
J0757+2528,0.6143558919429779,
J0757+2845,0.014557989573404477,
J0757+3538,0.0005465766134875463,
J0757+3648,0.9956215023994446,
J0757+6110,0.42151516260180083,
J0757-0343,1.0698286530441692e-05,
J0757-0446,6.279092758632032e-06,
J0757-0542,0.0004213051288388,
J0757-1454,0.6102246269583702,
J0757-1713,0.5000740763134671,
J0757-2546,0.0417007207870483,
J0757-3727,0.998729020357132,4FGL J0757.1-3729
J0757-7353,0.9954410791397096,
J0758+0124,0.44348435755819077,
J0758+0801,0.0002264557406306,
J0758+0827,0.31597008719836595,
J0758+1136,0.39843241102062166,4FGL J0758.1+1134
J0758+1155,0.25370959937572474,
J0758+1357,0.3088670236793405,
J0758+1437,0.40900206845253706,
J0758+2705,0.7007976919412613,4FGL J0758.9+2703
J0758+2813,0.4681096971035003,
J0758+3747,0.672089661238715,4FGL J0758.7+3746
J0758+5119,0.08496772836269881,
J0758+6220,3.68761948266183e-05,
J0758-0851,0.1418061503209173,
J0758-1904,0.06438938080100336,
J0758-1930,0.6279221773147583,
J0758-2420,0.03505006292834875,
J0758-2615,0.0078234877437353,
J0759+0637,0.6387077713540444,
J0759+1101,0.006705168081680269,
J0759+3010,0.04113064333796495,
J0759+3814,4.34801222581882e-05,
J0759+4841,0.24993300437927246,
J0759+5312,2.061068153125234e-05,
J0759+6130,0.0026535492506809,
J0759-0228,0.00014468449899140753,
J0759-0350,1.0787430539949128e-06,
J0759-1821,0.6470001935958862,
J0759-2528,7.667865702387644e-07,
J0800+0203,0.7748973369598389,
J0800+1353,3.383512103027897e-05,
J0800+1645,0.04229892374132755,
J0800+3702,0.0017437828355468502,
J0800+3924,1.1457823347882368e-05,
J0800+4854,0.999105989933014,
J0800+5010,0.5144754389766604,
J0800+5611,0.49996674855356105,4FGL J0800.3+5611
J0800-0001,0.010250997067871023,
J0800-2011,0.93171726167202,
J0800-2302,0.36468391079976453,4FGL J0800.4-2257
J0800-2926,0.9430722892284393,
J0800-3612,0.884755402803421,
J0800-3959,0.21900200222153213,
J0801+1005,9.83086056294269e-06,4FGL J0802.0+1006
J0801+1153,0.21744233542943087,
J0801+1349,0.0341786360950209,
J0801+1414,0.5224373936653137,
J0801+4401,0.059345408255092665,4FGL J0800.9+4401
J0801+4545,0.5394292920827866,
J0801+4736,0.484873934294266,
J0801+5212,0.02040517446584995,
J0801+5455,0.003985814998486572,
J0801+6335,0.48970906916360946,
J0801+6444,0.02313493539986665,4FGL J0801.1+6444
J0801+6639,0.1826243959367275,
J0801+6657,0.7198566198348999,
J0801+7408,0.3347754472454956,
J0801-0504,5.738288382417522e-05,
J0801-0540,7.001398626013271e-05,
J0801-1607,0.00431522319559,
J0801-2831,0.4666636062278745,
J0801-3336,0.593259757892652,
J0802+0449,0.00742789312516831,
J0802+1809,0.23321730211076402,
J0802+2509,0.6836876572378969,
J0802+2602,0.05023614799119969,
J0802+2917,0.00197186067816795,
J0802+5250,0.9847109913825989,
J0802+5255,0.9960730075836182,
J0802+5921,0.14796756441243508,
J0802+6353,0.331159688270418,
J0802+7620,0.9968432585398356,
J0802-0942,0.00018964076480185215,4FGL J0802.3-0942
J0802-1037,3.0173372351782746e-06,
J0802-1042,0.1460642960088307,
J0802-1751,0.9996965527534485,
J0802-2202,0.37826746702194214,
J0802-3810,0.29868898069668953,
J0803+0421,0.34343679055648235,
J0803+0541,0.00160729058552525,
J0803+1123,0.25194737670972245,
J0803+2038,0.523929014801979,
J0803+4500,0.05148684326559305,
J0803+6403,0.7032044852808625,
J0803+6554,0.4947471037958166,
J0803+6700,0.0006766769220121,
J0803-0336,0.460773017257452,
J0803-0343,0.0111876269802451,
J0803-0539,0.5965721383690834,
J0803-0805,0.07567375076656674,
J0803-1417,0.667040228843689,
J0804+0414,0.10078632597105751,4FGL J0804.5+0414
J0804+1012,0.1387979243379959,
J0804+1015,0.0019629464950412,
J0804+1313,0.5104372985661029,
J0804+3035,0.9994076490402222,
J0804+4335,0.9997519850730896,
J0804+4704,0.4999972046857693,
J0804+470A,0.5175313521176577,
J0804+4948,0.9542845487594604,
J0804+5431,0.025627703173086,
J0804+6040,0.5363196097314358,
J0804-0557,0.0702979788184166,
J0804-0624,5.769536528532626e-06,4FGL J0804.9-0624
J0804-1038,0.5647951439023018,
J0804-1712,0.49302922464058996,
J0804-1936,0.0109509624890051,
J0804-2623,0.3887516461982159,
J0804-2749,0.8917827834101284,
J0804-3629,0.06967624649405475,4FGL J0804.0-3629
